Quarter,Date,GDP in billions of current dollars
1947 Q1,Jan 47,243.2
1947 Q2,Apr 47,246.0
1947 Q3,Jul 47,249.6
1947 Q4,Oct 47,259.7
1948 Q1,Jan 48,265.7
1948 Q2,Apr 48,272.6
1948 Q3,Jul 48,279.2
1948 Q4,Oct 48,280.4
1949 Q1,Jan 49,275.0
1949 Q2,Apr 49,271.4
1949 Q3,Jul 49,272.9
1949 Q4,Oct 49,270.6
1950 Q1,Jan 50,280.8
1950 Q2,Apr 50,290.4
1950 Q3,Jul 50,308.2
1950 Q4,Oct 50,319.9
1951 Q1,Jan 51,336.0
1951 Q2,Apr 51,344.1
1951 Q3,Jul 51,351.4
1951 Q4,Oct 51,356.2
1952 Q1,Jan 52,359.8
1952 Q2,Apr 52,361.0
1952 Q3,Jul 52,367.7
1952 Q4,Oct 52,380.8
1953 Q1,Jan 53,388.0
1953 Q2,Apr 53,391.7
1953 Q3,Jul 53,391.2
1953 Q4,Oct 53,386.0
1954 Q1,Jan 54,385.3
1954 Q2,Apr 54,386.1
1954 Q3,Jul 54,391.0
1954 Q4,Oct 54,399.7
1955 Q1,Jan 55,413.1
1955 Q2,Apr 55,421.5
1955 Q3,Jul 55,430.2
1955 Q4,Oct 55,437.1
1956 Q1,Jan 56,439.7
1956 Q2,Apr 56,446.0
1956 Q3,Jul 56,451.2
1956 Q4,Oct 56,460.5
1957 Q1,Jan 57,469.8
1957 Q2,Apr 57,472.0
1957 Q3,Jul 57,479.5
1957 Q4,Oct 57,474.9
1958 Q1,Jan 58,467.5
1958 Q2,Apr 58,472.0
1958 Q3,Jul 58,485.8
1958 Q4,Oct 58,499.6
1959 Q1,Jan 59,510.3
1959 Q2,Apr 59,522.7
1959 Q3,Jul 59,525.0
1959 Q4,Oct 59,528.6
1960 Q1,Jan 60,542.6
1960 Q2,Apr 60,541.1
1960 Q3,Jul 60,545.6
1960 Q4,Oct 60,540.2
1961 Q1,Jan 61,545.0
1961 Q2,Apr 61,555.5
1961 Q3,Jul 61,567.7
1961 Q4,Oct 61,580.6
1962 Q1,Jan 62,594.0
1962 Q2,Apr 62,600.4
1962 Q3,Jul 62,609.0
1962 Q4,Oct 62,612.3
1963 Q1,Jan 63,621.7
1963 Q2,Apr 63,629.8
1963 Q3,Jul 63,644.4
1963 Q4,Oct 63,653.9
1964 Q1,Jan 64,669.8
1964 Q2,Apr 64,678.7
1964 Q3,Jul 64,692.0
1964 Q4,Oct 64,697.3
1965 Q1,Jan 65,717.8
1965 Q2,Apr 65,730.2
1965 Q3,Jul 65,749.3
1965 Q4,Oct 65,771.9
1966 Q1,Jan 66,795.7
1966 Q2,Apr 66,805.0
1966 Q3,Jul 66,819.6
1966 Q4,Oct 66,833.3
1967 Q1,Jan 67,844.2
1967 Q2,Apr 67,849.0
1967 Q3,Jul 67,865.2
1967 Q4,Oct 67,881.4
1968 Q1,Jan 68,909.4
1968 Q2,Apr 68,934.3
1968 Q3,Jul 68,950.8
1968 Q4,Oct 68,968.0
1969 Q1,Jan 69,993.3
1969 Q2,Apr 69,1009.0
1969 Q3,Jul 69,1030.0
1969 Q4,Oct 69,1038.1
1970 Q1,Jan 70,1051.2
1970 Q2,Apr 70,1067.4
1970 Q3,Jul 70,1086.1
1970 Q4,Oct 70,1088.6
1971 Q1,Jan 71,1135.2
1971 Q2,Apr 71,1156.3
1971 Q3,Jul 71,1177.7
1971 Q4,Oct 71,1190.3
1972 Q1,Jan 72,1230.6
1972 Q2,Apr 72,1266.4
1972 Q3,Jul 72,1290.6
1972 Q4,Oct 72,1328.9
1973 Q1,Jan 73,1377.5
1973 Q2,Apr 73,1413.9
1973 Q3,Jul 73,1433.8
1973 Q4,Oct 73,1476.3
1974 Q1,Jan 74,1491.2
1974 Q2,Apr 74,1530.1
1974 Q3,Jul 74,1560.0
1974 Q4,Oct 74,1599.7
1975 Q1,Jan 75,1616.1
1975 Q2,Apr 75,1651.9
1975 Q3,Jul 75,1709.8
1975 Q4,Oct 75,1761.8
1976 Q1,Jan 76,1820.5
1976 Q2,Apr 76,1852.3
1976 Q3,Jul 76,1886.6
1976 Q4,Oct 76,1934.3
1977 Q1,Jan 77,1988.6
1977 Q2,Apr 77,2055.9
1977 Q3,Jul 77,2118.5
1977 Q4,Oct 77,2164.3
1978 Q1,Jan 78,2202.8
1978 Q2,Apr 78,2331.6
1978 Q3,Jul 78,2395.1
1978 Q4,Oct 78,2476.9
1979 Q1,Jan 79,2526.6
1979 Q2,Apr 79,2591.2
1979 Q3,Jul 79,2667.6
1979 Q4,Oct 79,2723.9
1980 Q1,Jan 80,2789.8
1980 Q2,Apr 80,2797.4
1980 Q3,Jul 80,2856.5
1980 Q4,Oct 80,2985.6
1981 Q1,Jan 81,3124.2
1981 Q2,Apr 81,3162.5
1981 Q3,Jul 81,3260.6
1981 Q4,Oct 81,3280.8
1982 Q1,Jan 82,3274.3
1982 Q2,Apr 82,3332.0
1982 Q3,Jul 82,3366.3
1982 Q4,Oct 82,3402.6
1983 Q1,Jan 83,3473.4
1983 Q2,Apr 83,3578.8
1983 Q3,Jul 83,3689.2
1983 Q4,Oct 83,3794.7
1984 Q1,Jan 84,3908.1
1984 Q2,Apr 84,4009.6
1984 Q3,Jul 84,4084.2
1984 Q4,Oct 84,4148.6
1985 Q1,Jan 85,4230.2
1985 Q2,Apr 85,4294.9
1985 Q3,Jul 85,4386.8
1985 Q4,Oct 85,4444.1
1986 Q1,Jan 86,4507.9
1986 Q2,Apr 86,4545.3
1986 Q3,Jul 86,4607.7
1986 Q4,Oct 86,4657.6
1987 Q1,Jan 87,4722.2
1987 Q2,Apr 87,4806.2
1987 Q3,Jul 87,4884.6
1987 Q4,Oct 87,5008.0
1988 Q1,Jan 88,5073.4
1988 Q2,Apr 88,5190.0
1988 Q3,Jul 88,5282.8
1988 Q4,Oct 88,5399.5
1989 Q1,Jan 89,5511.3
1989 Q2,Apr 89,5612.5
1989 Q3,Jul 89,5695.4
1989 Q4,Oct 89,5747.2
1990 Q1,Jan 90,5872.7
1990 Q2,Apr 90,5960.0
1990 Q3,Jul 90,6015.1
1990 Q4,Oct 90,6004.7
1991 Q1,Jan 91,6035.2
1991 Q2,Apr 91,6126.9
1991 Q3,Jul 91,6205.9
1991 Q4,Oct 91,6264.5
1992 Q1,Jan 92,6363.1
1992 Q2,Apr 92,6470.8
1992 Q3,Jul 92,6566.6
1992 Q4,Oct 92,6680.8
1993 Q1,Jan 93,6729.5
1993 Q2,Apr 93,6808.9
1993 Q3,Jul 93,6882.1
1993 Q4,Oct 93,7013.7
1994 Q1,Jan 94,7115.7
1994 Q2,Apr 94,7246.9
1994 Q3,Jul 94,7331.1
1994 Q4,Oct 94,7455.3
1995 Q1,Jan 95,7522.3
1995 Q2,Apr 95,7581.0
1995 Q3,Jul 95,7683.1
1995 Q4,Oct 95,7772.6
1996 Q1,Jan 96,7868.5
1996 Q2,Apr 96,8032.8
1996 Q3,Jul 96,8131.4
1996 Q4,Oct 96,8259.8
1997 Q1,Jan 97,8362.7
1997 Q2,Apr 97,8518.8
1997 Q3,Jul 97,8662.8
1997 Q4,Oct 97,8765.9
1998 Q1,Jan 98,8866.5
1998 Q2,Apr 98,8969.7
1998 Q3,Jul 98,9121.1
1998 Q4,Oct 98,9294.0
1999 Q1,Jan 99,9411.7
1999 Q2,Apr 99,9526.2
1999 Q3,Jul 99,9686.6
1999 Q4,Oct 99,9900.2
2000 Q1,Jan 00,10002.2
2000 Q2,Apr 00,10247.7
2000 Q3,Jul 00,10318.2
2000 Q4,Oct 00,10435.7
2001 Q1,Jan 01,10470.2
2001 Q2,Apr 01,10599.0
2001 Q3,Jul 01,10598.0
2001 Q4,Oct 01,10660.5
2002 Q1,Jan 02,10783.5
2002 Q2,Apr 02,10887.5
2002 Q3,Jul 02,10984.0
2002 Q4,Oct 02,11061.4
2003 Q1,Jan 03,11174.1
2003 Q2,Apr 03,11312.8
2003 Q3,Jul 03,11566.7
2003 Q4,Oct 03,11772.2
2004 Q1,Jan 04,11923.4
2004 Q2,Apr 04,12112.8
2004 Q3,Jul 04,12305.3
2004 Q4,Oct 04,12527.2
2005 Q1,Jan 05,12767.3
2005 Q2,Apr 05,12922.7
2005 Q3,Jul 05,13142.6
2005 Q4,Oct 05,13324.2
2006 Q1,Jan 06,13599.2
2006 Q2,Apr 06,13753.4
2006 Q3,Jul 06,13870.2
2006 Q4,Oct 06,14039.6
2007 Q1,Jan 07,14215.7
2007 Q2,Apr 07,14402.1
2007 Q3,Jul 07,14564.1
2007 Q4,Oct 07,14715.1
2008 Q1,Jan 08,14706.5
2008 Q2,Apr 08,14865.7
2008 Q3,Jul 08,14899.0
2008 Q4,Oct 08,14608.2
2009 Q1,Jan 09,14430.9
2009 Q2,Apr 09,14381.2
2009 Q3,Jul 09,14448.9
2009 Q4,Oct 09,14651.2
2010 Q1,Jan 10,14764.6
2010 Q2,Apr 10,14980.2
2010 Q3,Jul 10,15141.6
2010 Q4,Oct 10,15309.5
2011 Q1,Jan 11,15351.4
2011 Q2,Apr 11,15557.5
2011 Q3,Jul 11,15647.7
2011 Q4,Oct 11,15842.3
2012 Q1,Jan 12,16068.8
2012 Q2,Apr 12,16207.1
2012 Q3,Jul 12,16319.5
2012 Q4,Oct 12,16420.4
2013 Q1,Jan 13,16648.2
2013 Q2,Apr 13,16728.7
2013 Q3,Jul 13,16953.8
2013 Q4,Oct 13,17192.0
2014 Q1,Jan 14,17197.7
2014 Q2,Apr 14,17518.5
2014 Q3,Jul 14,17804.2
2014 Q4,Oct 14,17912.1
2015 Q1,Jan 15,18063.5
2015 Q2,Apr 15,18279.8
2015 Q3,Jul 15,18401.6
2015 Q4,Oct 15,18435.1
2016 Q1,Jan 16,18525.9
2016 Q2,Apr 16,18711.7
2016 Q3,Jul 16,18892.6
2016 Q4,Oct 16,19089.4
2017 Q1,Jan 17,19280.1
2017 Q2,Apr 17,19438.6
2017 Q3,Jul 17,19692.6
2017 Q4,Oct 17,20037.1
2018 Q1,Jan 18,20328.6
2018 Q2,Apr 18,20580.9
2018 Q3,Jul 18,20798.7
2018 Q4,Oct 18,20917.9
2019 Q1,Jan 19,21111.6
2019 Q2,Apr 19,21397.9
2019 Q3,Jul 19,21717.2
2019 Q4,Oct 19,21933.2
2020 Q1,Jan 20,21727.7
2020 Q2,Apr 20,19935.4
2020 Q3,Jul 20,21684.6
2020 Q4,Oct 20,22068.8
2021 Q1,Jan 21,22656.8
2021 Q2,Apr 21,23368.9
2021 Q3,Jul 21,23922.0
2021 Q4,Oct 21,24777.0
2022 Q1,Jan 22,25215.5
2022 Q2,Apr 22,25805.8
2022 Q3,Jul 22,26272.0
2022 Q4,Oct 22,26734.3
2023 Q1,Jan 23,27164.4
2023 Q2,Apr 23,27453.8
2023 Q3,Jul 23,27967.7
2023 Q4,Oct 23,28297.0
2024 Q1,Jan 24,28624.1
2024 Q2,Apr 24,29016.7
2024 Q3,Jul 24,29374.9
2024 Q4,Oct 24,29723.9
2025 Q1,Jan 25,29962.0
