Date,Monthn,Year,CPI,Inflation
1913-01-01,1,1913,9.8,
1913-02-01,2,1913,9.8,
1913-03-01,3,1913,9.8,
1913-04-01,4,1913,9.8,
1913-05-01,5,1913,9.7,
1913-06-01,6,1913,9.8,
1913-07-01,7,1913,9.9,
1913-08-01,8,1913,9.9,
1913-09-01,9,1913,10.0,
1913-10-01,10,1913,10.0,
1913-11-01,11,1913,10.1,
1913-12-01,12,1913,10.0,
1914-01-01,1,1914,10.0,2.0408163265306145
1914-02-01,2,1914,9.9,1.0204081632652962
1914-03-01,3,1914,9.9,1.0204081632652962
1914-04-01,4,1914,9.8,0.0
1914-05-01,5,1914,9.9,2.0618556701031077
1914-06-01,6,1914,9.9,1.0204081632652962
1914-07-01,7,1914,10.0,1.0101010101010166
1914-08-01,8,1914,10.2,3.0303030303030276
1914-09-01,9,1914,10.2,2.0000000000000018
1914-10-01,10,1914,10.1,1.0000000000000009
1914-11-01,11,1914,10.2,0.990099009900991
1914-12-01,12,1914,10.1,1.0000000000000009
1915-01-01,1,1915,10.1,1.0000000000000009
1915-02-01,2,1915,10.0,1.0101010101010166
1915-03-01,3,1915,9.9,0.0
1915-04-01,4,1915,10.0,2.0408163265306145
1915-05-01,5,1915,10.1,2.020202020202011
1915-06-01,6,1915,10.1,2.020202020202011
1915-07-01,7,1915,10.1,1.0000000000000009
1915-08-01,8,1915,10.1,-0.9803921568627416
1915-09-01,9,1915,10.1,-0.9803921568627416
1915-10-01,10,1915,10.2,0.990099009900991
1915-11-01,11,1915,10.3,0.9803921568627638
1915-12-01,12,1915,10.3,1.980198019801982
1916-01-01,1,1916,10.4,2.970297029702973
1916-02-01,2,1916,10.4,4.0000000000000036
1916-03-01,3,1916,10.5,6.060606060606055
1916-04-01,4,1916,10.6,6.000000000000005
1916-05-01,5,1916,10.7,5.940594059405946
1916-06-01,6,1916,10.8,6.930693069306937
1916-07-01,7,1916,10.8,6.930693069306937
1916-08-01,8,1916,10.9,7.920792079207928
1916-09-01,9,1916,11.1,9.90099009900991
1916-10-01,10,1916,11.3,10.784313725490202
1916-11-01,11,1916,11.5,11.650485436893199
1916-12-01,12,1916,11.6,12.621359223300965
1917-01-01,1,1917,11.7,12.5
1917-02-01,2,1917,12.0,15.384615384615374
1917-03-01,3,1917,12.0,14.28571428571428
1917-04-01,4,1917,12.6,18.867924528301884
1917-05-01,5,1917,12.8,19.62616822429908
1917-06-01,6,1917,13.0,20.370370370370374
1917-07-01,7,1917,12.8,18.518518518518512
1917-08-01,8,1917,13.0,19.266055045871553
1917-09-01,9,1917,13.3,19.81981981981984
1917-10-01,10,1917,13.5,19.469026548672552
1917-11-01,11,1917,13.5,17.391304347826097
1917-12-01,12,1917,13.7,18.10344827586208
1918-01-01,1,1918,14.0,19.658119658119656
1918-02-01,2,1918,14.1,17.500000000000004
1918-03-01,3,1918,14.0,16.666666666666675
1918-04-01,4,1918,14.2,12.698412698412698
1918-05-01,5,1918,14.5,13.28125
1918-06-01,6,1918,14.7,13.076923076923075
1918-07-01,7,1918,15.1,17.96875
1918-08-01,8,1918,15.4,18.461538461538463
1918-09-01,9,1918,15.7,18.045112781954884
1918-10-01,10,1918,16.0,18.518518518518512
1918-11-01,11,1918,16.3,20.740740740740748
1918-12-01,12,1918,16.5,20.43795620437956
1919-01-01,1,1919,16.5,17.85714285714286
1919-02-01,2,1919,16.2,14.893617021276583
1919-03-01,3,1919,16.4,17.142857142857125
1919-04-01,4,1919,16.7,17.6056338028169
1919-05-01,5,1919,16.9,16.551724137931025
1919-06-01,6,1919,16.9,14.965986394557817
1919-07-01,7,1919,17.4,15.231788079470189
1919-08-01,8,1919,17.7,14.935064935064934
1919-09-01,9,1919,17.8,13.375796178343968
1919-10-01,10,1919,18.1,13.125000000000009
1919-11-01,11,1919,18.5,13.496932515337413
1919-12-01,12,1919,18.9,14.545454545454529
1920-01-01,1,1920,19.3,16.96969696969697
1920-02-01,2,1920,19.5,20.370370370370374
1920-03-01,3,1920,19.7,20.12195121951219
1920-04-01,4,1920,20.3,21.556886227544926
1920-05-01,5,1920,20.6,21.89349112426038
1920-06-01,6,1920,20.9,23.66863905325445
1920-07-01,7,1920,20.8,19.54022988505748
1920-08-01,8,1920,20.3,14.689265536723163
1920-09-01,9,1920,20.0,12.35955056179774
1920-10-01,10,1920,19.9,9.944751381215443
1920-11-01,11,1920,19.8,7.027027027027022
1920-12-01,12,1920,19.4,2.645502645502651
1921-01-01,1,1921,19.0,-1.5544041450777257
1921-02-01,2,1921,18.4,-5.641025641025643
1921-03-01,3,1921,18.3,-7.106598984771562
1921-04-01,4,1921,18.1,-10.837438423645319
1921-05-01,5,1921,17.7,-14.077669902912627
1921-06-01,6,1921,17.6,-15.78947368421051
1921-07-01,7,1921,17.7,-14.903846153846157
1921-08-01,8,1921,17.7,-12.807881773399021
1921-09-01,9,1921,17.5,-12.5
1921-10-01,10,1921,17.5,-12.060301507537686
1921-11-01,11,1921,17.4,-12.121212121212132
1921-12-01,12,1921,17.3,-10.824742268041232
1922-01-01,1,1922,16.9,-11.05263157894738
1922-02-01,2,1922,16.9,-8.15217391304348
1922-03-01,3,1922,16.7,-8.743169398907114
1922-04-01,4,1922,16.7,-7.734806629834267
1922-05-01,5,1922,16.7,-5.649717514124298
1922-06-01,6,1922,16.7,-5.113636363636376
1922-07-01,7,1922,16.8,-5.0847457627118615
1922-08-01,8,1922,16.6,-6.214689265536711
1922-09-01,9,1922,16.6,-5.142857142857138
1922-10-01,10,1922,16.7,-4.571428571428571
1922-11-01,11,1922,16.8,-3.44827586206895
1922-12-01,12,1922,16.9,-2.3121387283237094
1923-01-01,1,1923,16.8,-0.5917159763313529
1923-02-01,2,1923,16.8,-0.5917159763313529
1923-03-01,3,1923,16.8,0.5988023952095967
1923-04-01,4,1923,16.9,1.197604790419149
1923-05-01,5,1923,16.9,1.197604790419149
1923-06-01,6,1923,17.0,1.7964071856287456
1923-07-01,7,1923,17.2,2.3809523809523725
1923-08-01,8,1923,17.1,3.0120481927710774
1923-09-01,9,1923,17.2,3.6144578313252795
1923-10-01,10,1923,17.3,3.592814371257491
1923-11-01,11,1923,17.3,2.9761904761904656
1923-12-01,12,1923,17.3,2.366863905325456
1924-01-01,1,1924,17.3,2.9761904761904656
1924-02-01,2,1924,17.2,2.3809523809523725
1924-03-01,3,1924,17.1,1.7857142857142794
1924-04-01,4,1924,17.0,0.591715976331364
1924-05-01,5,1924,17.0,0.591715976331364
1924-06-01,6,1924,17.0,0.0
1924-07-01,7,1924,17.1,-0.5813953488371992
1924-08-01,8,1924,17.0,-0.5847953216374324
1924-09-01,9,1924,17.1,-0.5813953488371992
1924-10-01,10,1924,17.2,-0.5780346820809301
1924-11-01,11,1924,17.2,-0.5780346820809301
1924-12-01,12,1924,17.3,0.0
1925-01-01,1,1925,17.3,0.0
1925-02-01,2,1925,17.2,0.0
1925-03-01,3,1925,17.3,1.1695906432748426
1925-04-01,4,1925,17.2,1.17647058823529
1925-05-01,5,1925,17.3,1.764705882352935
1925-06-01,6,1925,17.5,2.941176470588225
1925-07-01,7,1925,17.7,3.50877192982455
1925-08-01,8,1925,17.7,4.117647058823515
1925-09-01,9,1925,17.7,3.50877192982455
1925-10-01,10,1925,17.7,2.9069767441860517
1925-11-01,11,1925,18.0,4.651162790697683
1925-12-01,12,1925,17.9,3.4682080924855363
1926-01-01,1,1926,17.9,3.4682080924855363
1926-02-01,2,1926,17.9,4.06976744186045
1926-03-01,3,1926,17.8,2.8901734104046284
1926-04-01,4,1926,17.9,4.06976744186045
1926-05-01,5,1926,17.8,2.8901734104046284
1926-06-01,6,1926,17.7,1.1428571428571344
1926-07-01,7,1926,17.5,-1.1299435028248594
1926-08-01,8,1926,17.4,-1.6949152542372947
1926-09-01,9,1926,17.5,-1.1299435028248594
1926-10-01,10,1926,17.6,-0.5649717514124131
1926-11-01,11,1926,17.7,-1.6666666666666718
1926-12-01,12,1926,17.7,-1.1173184357541888
1927-01-01,1,1927,17.5,-2.2346368715083775
1927-02-01,2,1927,17.4,-2.7932960893854775
1927-03-01,3,1927,17.3,-2.8089887640449396
1927-04-01,4,1927,17.3,-3.351955307262555
1927-05-01,5,1927,17.4,-2.2471910112359716
1927-06-01,6,1927,17.6,-0.5649717514124131
1927-07-01,7,1927,17.3,-1.1428571428571344
1927-08-01,8,1927,17.2,-1.1494252873563204
1927-09-01,9,1927,17.3,-1.1428571428571344
1927-10-01,10,1927,17.4,-1.1363636363636576
1927-11-01,11,1927,17.3,-2.259887005649708
1927-12-01,12,1927,17.3,-2.259887005649708
1928-01-01,1,1928,17.3,-1.1428571428571344
1928-02-01,2,1928,17.1,-1.724137931034464
1928-03-01,3,1928,17.1,-1.1560693641618491
1928-04-01,4,1928,17.1,-1.1560693641618491
1928-05-01,5,1928,17.2,-1.1494252873563204
1928-06-01,6,1928,17.1,-2.840909090909094
1928-07-01,7,1928,17.1,-1.1560693641618491
1928-08-01,8,1928,17.1,-0.5813953488371992
1928-09-01,9,1928,17.3,0.0
1928-10-01,10,1928,17.2,-1.1494252873563204
1928-11-01,11,1928,17.2,-0.5780346820809301
1928-12-01,12,1928,17.1,-1.1560693641618491
1929-01-01,1,1929,17.1,-1.1560693641618491
1929-02-01,2,1929,17.1,0.0
1929-03-01,3,1929,17.0,-0.5847953216374324
1929-04-01,4,1929,16.9,-1.1695906432748648
1929-05-01,5,1929,17.0,-1.1627906976744096
1929-06-01,6,1929,17.1,0.0
1929-07-01,7,1929,17.3,1.1695906432748426
1929-08-01,8,1929,17.3,1.1695906432748426
1929-09-01,9,1929,17.3,0.0
1929-10-01,10,1929,17.3,0.5813953488372103
1929-11-01,11,1929,17.3,0.5813953488372103
1929-12-01,12,1929,17.2,0.5847953216374213
1930-01-01,1,1930,17.1,0.0
1930-02-01,2,1930,17.0,-0.5847953216374324
1930-03-01,3,1930,16.9,-0.5882352941176561
1930-04-01,4,1930,17.0,0.591715976331364
1930-05-01,5,1930,16.9,-0.5882352941176561
1930-06-01,6,1930,16.8,-1.7543859649122862
1930-07-01,7,1930,16.6,-4.046242774566466
1930-08-01,8,1930,16.5,-4.624277456647407
1930-09-01,9,1930,16.6,-4.046242774566466
1930-10-01,10,1930,16.5,-4.624277456647407
1930-11-01,11,1930,16.4,-5.202312138728338
1930-12-01,12,1930,16.1,-6.3953488372092915
1931-01-01,1,1931,15.9,-7.017543859649134
1931-02-01,2,1931,15.7,-7.647058823529418
1931-03-01,3,1931,15.6,-7.692307692307687
1931-04-01,4,1931,15.5,-8.823529411764708
1931-05-01,5,1931,15.3,-9.467455621301768
1931-06-01,6,1931,15.1,-10.119047619047628
1931-07-01,7,1931,15.1,-9.036144578313266
1931-08-01,8,1931,15.1,-8.484848484848484
1931-09-01,9,1931,15.0,-9.63855421686748
1931-10-01,10,1931,14.9,-9.696969696969692
1931-11-01,11,1931,14.7,-10.365853658536583
1931-12-01,12,1931,14.6,-9.316770186335411
1932-01-01,1,1932,14.3,-10.062893081761004
1932-02-01,2,1932,14.1,-10.191082802547768
1932-03-01,3,1932,14.0,-10.256410256410254
1932-04-01,4,1932,13.9,-10.322580645161283
1932-05-01,5,1932,13.7,-10.457516339869288
1932-06-01,6,1932,13.6,-9.93377483443708
1932-07-01,7,1932,13.6,-9.93377483443708
1932-08-01,8,1932,13.5,-10.596026490066224
1932-09-01,9,1932,13.4,-10.666666666666668
1932-10-01,10,1932,13.3,-10.738255033557042
1932-11-01,11,1932,13.2,-10.204081632653061
1932-12-01,12,1932,13.1,-10.273972602739722
