Date,Month,Year,Total VMT (Million),Year To Date VMT (Million),Moving 12-Month VMT (Million),VMT Change Rate(Monthly),VMT Change Rate (Annually)
09/01/1998,Sep,1998,219461.0,1969360.0,2600322.0,0.23,2.13
10/01/1998,Oct,1998,228523.0,2197882.0,2607626.0,0.28,2.19
11/01/1998,Nov,1998,211178.0,2409060.0,2616382.0,0.34,2.42
12/01/1998,Dec,1998,216303.0,2625363.0,2625363.0,0.34,2.54
01/01/1999,Jan,1999,193581.0,193581.0,2622074.0,-0.13,2.14
02/01/1999,Feb,1999,191485.0,385067.0,2626392.0,0.16,2.18
03/01/1999,Mar,1999,220763.0,605830.0,2632934.0,0.25,2.35
04/01/1999,Apr,1999,220996.0,826825.0,2636008.0,0.12,2.2
05/01/1999,May,1999,230786.0,1057611.0,2638895.0,0.11,2.24
06/01/1999,Jun,1999,235970.0,1293581.0,2646133.0,0.27,2.26
07/01/1999,Jul,1999,243116.0,1536698.0,2649305.0,0.12,2.26
08/01/1999,Aug,1999,241503.0,1778200.0,2653665.0,0.16,2.28
09/01/1999,Sep,1999,224306.0,2002507.0,2658510.0,0.18,2.24
10/01/1999,Oct,1999,233631.0,2236138.0,2663619.0,0.19,2.15
11/01/1999,Nov,1999,221856.0,2457994.0,2674296.0,0.4,2.21
12/01/1999,Dec,1999,221465.0,2679459.0,2679459.0,0.19,2.06
01/01/2000,Jan,2000,203442.0,203442.0,2689319.0,0.37,2.56
02/01/2000,Feb,2000,199261.0,402703.0,2697095.0,0.29,2.69
03/01/2000,Mar,2000,232490.0,635193.0,2708822.0,0.43,2.88
04/01/2000,Apr,2000,227698.0,862891.0,2715525.0,0.25,3.02
05/01/2000,May,2000,242501.0,1105392.0,2727240.0,0.43,3.35
06/01/2000,Jun,2000,242963.0,1348355.0,2734232.0,0.26,3.33
07/01/2000,Jul,2000,245140.0,1593494.0,2736255.0,0.07,3.28
08/01/2000,Aug,2000,247832.0,1841326.0,2742584.0,0.23,3.35
09/01/2000,Sep,2000,227899.0,2069225.0,2746178.0,0.13,3.3
10/01/2000,Oct,2000,236491.0,2305717.0,2749037.0,0.1,3.21
11/01/2000,Nov,2000,222819.0,2528536.0,2750001.0,0.04,2.83
12/01/2000,Dec,2000,218390.0,2746926.0,2746926.0,-0.11,2.52
01/01/2001,Jan,2001,209685.0,209685.0,2753170.0,0.23,2.37
02/01/2001,Feb,2001,200876.0,410562.0,2754784.0,0.06,2.14
03/01/2001,Mar,2001,232587.0,643149.0,2754882.0,0.0,1.7
04/01/2001,Apr,2001,232513.0,875662.0,2759697.0,0.17,1.63
05/01/2001,May,2001,245357.0,1121018.0,2762553.0,0.1,1.29
06/01/2001,Jun,2001,243498.0,1364517.0,2763088.0,0.02,1.06
07/01/2001,Jul,2001,250363.0,1614880.0,2768312.0,0.19,1.17
08/01/2001,Aug,2001,253274.0,1868154.0,2773754.0,0.2,1.14
09/01/2001,Sep,2001,226312.0,2094466.0,2772166.0,-0.06,0.95
10/01/2001,Oct,2001,241050.0,2335516.0,2776725.0,0.16,1.01
11/01/2001,Nov,2001,230511.0,2566027.0,2784417.0,0.28,1.25
12/01/2001,Dec,2001,229584.0,2795611.0,2795611.0,0.4,1.77
01/01/2002,Jan,2002,215215.0,215215.0,2801140.0,0.2,1.74
02/01/2002,Feb,2002,208237.0,423452.0,2808501.0,0.26,1.95
03/01/2002,Mar,2002,236070.0,659522.0,2811984.0,0.12,2.07
04/01/2002,Apr,2002,237226.0,896748.0,2816697.0,0.17,2.07
05/01/2002,May,2002,251746.0,1148494.0,2823086.0,0.23,2.19
06/01/2002,Jun,2002,247868.0,1396362.0,2827457.0,0.15,2.33
07/01/2002,Jul,2002,256392.0,1652755.0,2833486.0,0.21,2.35
08/01/2002,Aug,2002,258666.0,1911420.0,2838877.0,0.19,2.35
09/01/2002,Sep,2002,233625.0,2145045.0,2846190.0,0.26,2.67
10/01/2002,Oct,2002,245556.0,2390601.0,2850696.0,0.16,2.66
11/01/2002,Nov,2002,230648.0,2621249.0,2850833.0,0.0,2.39
12/01/2002,Dec,2002,234260.0,2855509.0,2855509.0,0.16,2.14
01/01/2003,Jan,2003,218534.0,218534.0,2858829.0,0.12,2.06
02/01/2003,Feb,2003,203677.0,422211.0,2854268.0,-0.16,1.63
03/01/2003,Mar,2003,236679.0,658890.0,2854878.0,0.02,1.53
04/01/2003,Apr,2003,239415.0,898305.0,2857067.0,0.08,1.43
05/01/2003,May,2003,253244.0,1151550.0,2858565.0,0.05,1.26
06/01/2003,Jun,2003,252145.0,1403694.0,2862841.0,0.15,1.25
07/01/2003,Jul,2003,262105.0,1665799.0,2868554.0,0.2,1.24
08/01/2003,Aug,2003,260687.0,1926486.0,2870575.0,0.07,1.12
09/01/2003,Sep,2003,237451.0,2163938.0,2874402.0,0.13,0.99
10/01/2003,Oct,2003,254048.0,2417986.0,2882894.0,0.3,1.13
11/01/2003,Nov,2003,233698.0,2651684.0,2885944.0,0.11,1.23
12/01/2003,Dec,2003,238538.0,2890222.0,2890222.0,0.15,1.22
01/01/2004,Jan,2004,222450.0,222450.0,2894137.0,0.14,1.24
02/01/2004,Feb,2004,213709.0,436159.0,2904170.0,0.35,1.75
03/01/2004,Mar,2004,251403.0,687562.0,2918894.0,0.51,2.24
04/01/2004,Apr,2004,250968.0,938530.0,2930447.0,0.4,2.57
05/01/2004,May,2004,257235.0,1195766.0,2934438.0,0.14,2.65
06/01/2004,Jun,2004,257383.0,1453148.0,2939676.0,0.18,2.68
07/01/2004,Jul,2004,265969.0,1719117.0,2943540.0,0.13,2.61
08/01/2004,Aug,2004,262836.0,1981953.0,2945689.0,0.07,2.62
09/01/2004,Sep,2004,243515.0,2225468.0,2951752.0,0.21,2.69
10/01/2004,Oct,2004,254496.0,2479964.0,2952200.0,0.02,2.4
11/01/2004,Nov,2004,239796.0,2719760.0,2958298.0,0.21,2.51
12/01/2004,Dec,2004,245029.0,2964789.0,2964789.0,0.22,2.58
01/01/2005,Jan,2005,224072.0,224072.0,2966412.0,0.05,2.5
02/01/2005,Feb,2005,219970.0,444042.0,2972672.0,0.21,2.36
03/01/2005,Mar,2005,253182.0,697225.0,2974451.0,0.06,1.9
04/01/2005,Apr,2005,250860.0,948085.0,2974344.0,-0.0,1.5
05/01/2005,May,2005,262678.0,1210763.0,2979787.0,0.18,1.55
06/01/2005,Jun,2005,263816.0,1474580.0,2986220.0,0.22,1.58
07/01/2005,Jul,2005,267025.0,1741605.0,2987277.0,0.04,1.49
08/01/2005,Aug,2005,265323.0,2006928.0,2989764.0,0.08,1.5
09/01/2005,Sep,2005,242240.0,2249168.0,2988489.0,-0.04,1.24
10/01/2005,Oct,2005,251419.0,2500587.0,2985412.0,-0.1,1.12
11/01/2005,Nov,2005,243056.0,2743643.0,2988672.0,0.11,1.03
12/01/2005,Dec,2005,245787.0,2989430.0,2989430.0,0.03,0.83
01/01/2006,Jan,2006,233282.0,233282.0,2998640.0,0.31,1.09
02/01/2006,Feb,2006,220711.0,453993.0,2999380.0,0.02,0.9
03/01/2006,Mar,2006,256623.0,710616.0,3002821.0,0.11,0.95
04/01/2006,Apr,2006,250644.0,961260.0,3002605.0,-0.01,0.95
05/01/2006,May,2006,263370.0,1224630.0,3003297.0,0.02,0.79
06/01/2006,Jun,2006,263782.0,1488412.0,3003262.0,-0.0,0.57
07/01/2006,Jul,2006,263421.0,1751833.0,2999658.0,-0.12,0.41
08/01/2006,Aug,2006,265206.0,2017039.0,2999541.0,-0.0,0.33
09/01/2006,Sep,2006,245605.0,2262644.0,3002906.0,0.11,0.48
10/01/2006,Oct,2006,257939.0,2520583.0,3009426.0,0.22,0.8
11/01/2006,Nov,2006,245346.0,2765929.0,3011716.0,0.08,0.77
12/01/2006,Dec,2006,248187.0,3014116.0,3014116.0,0.08,0.83
01/01/2007,Jan,2007,233621.0,233621.0,3014455.0,0.01,0.53
02/01/2007,Feb,2007,219232.0,452854.0,3012977.0,-0.05,0.45
03/01/2007,Mar,2007,259638.0,712492.0,3015992.0,0.1,0.44
04/01/2007,Apr,2007,252595.0,965087.0,3017943.0,0.06,0.51
05/01/2007,May,2007,267574.0,1232661.0,3022147.0,0.14,0.63
06/01/2007,Jun,2007,265374.0,1498035.0,3023739.0,0.05,0.68
07/01/2007,Jul,2007,267106.0,1765140.0,3027424.0,0.12,0.93
08/01/2007,Aug,2007,271225.0,2036366.0,3033442.0,0.2,1.13
09/01/2007,Sep,2007,245965.0,2282330.0,3033802.0,0.01,1.03
10/01/2007,Oct,2007,261423.0,2543753.0,3037286.0,0.11,0.93
11/01/2007,Nov,2007,245787.0,2789541.0,3037728.0,0.01,0.86
12/01/2007,Dec,2007,240281.0,3029822.0,3029822.0,-0.26,0.52
01/01/2008,Jan,2008,232920.0,232920.0,3029121.0,-0.02,0.49
02/01/2008,Feb,2008,221336.0,454256.0,3031224.0,0.07,0.61
03/01/2008,Mar,2008,252343.0,706599.0,3023929.0,-0.24,0.26
04/01/2008,Apr,2008,252088.0,958687.0,3023422.0,-0.02,0.18
05/01/2008,May,2008,261466.0,1220154.0,3017314.0,-0.2,-0.16
06/01/2008,Jun,2008,257484.0,1477638.0,3009425.0,-0.26,-0.47
07/01/2008,Jul,2008,261600.0,1739238.0,3003919.0,-0.18,-0.78
08/01/2008,Aug,2008,260609.0,1999847.0,2993304.0,-0.35,-1.32
09/01/2008,Sep,2008,239607.0,2239454.0,2986946.0,-0.21,-1.54
10/01/2008,Oct,2008,255848.0,2495302.0,2981371.0,-0.19,-1.84
11/01/2008,Nov,2008,236465.0,2731767.0,2972049.0,-0.31,-2.16
12/01/2008,Dec,2008,241742.0,2973509.0,2973509.0,0.05,-1.86
01/01/2009,Jan,2009,225529.0,225529.0,2966118.0,-0.25,-2.08
02/01/2009,Feb,2009,217643.0,443172.0,2962426.0,-0.12,-2.27
03/01/2009,Mar,2009,249741.0,692914.0,2959824.0,-0.09,-2.12
04/01/2009,Apr,2009,251374.0,944288.0,2959110.0,-0.02,-2.13
05/01/2009,May,2009,258276.0,1202563.0,2955919.0,-0.11,-2.03
06/01/2009,Jun,2009,258395.0,1460959.0,2956830.0,0.03,-1.75
07/01/2009,Jul,2009,264472.0,1725431.0,2959702.0,0.1,-1.47
08/01/2009,Aug,2009,260297.0,1985728.0,2959390.0,-0.01,-1.13
09/01/2009,Sep,2009,241970.0,2227698.0,2961753.0,0.08,-0.84
10/01/2009,Oct,2009,252209.0,2479907.0,2958114.0,-0.12,-0.78
11/01/2009,Nov,2009,237264.0,2717170.0,2958912.0,0.03,-0.44
12/01/2009,Dec,2009,239593.0,2956764.0,2956764.0,-0.07,-0.56
01/01/2010,Jan,2010,220839.0,220839.0,2952073.0,-0.16,-0.47
02/01/2010,Feb,2010,210635.0,431473.0,2945064.0,-0.24,-0.59
03/01/2010,Mar,2010,254238.0,685711.0,2949561.0,0.15,-0.35
04/01/2010,Apr,2010,253936.0,939647.0,2952123.0,0.09,-0.24
05/01/2010,May,2010,256927.0,1196574.0,2950774.0,-0.05,-0.17
06/01/2010,Jun,2010,260083.0,1456657.0,2952462.0,0.06,-0.15
07/01/2010,Jul,2010,265315.0,1721972.0,2953305.0,0.03,-0.22
08/01/2010,Aug,2010,263837.0,1985810.0,2956845.0,0.12,-0.09
09/01/2010,Sep,2010,244682.0,2230491.0,2959557.0,0.09,-0.07
10/01/2010,Oct,2010,256395.0,2486887.0,2963744.0,0.14,0.19
11/01/2010,Nov,2010,239579.0,2726466.0,2966059.0,0.08,0.24
12/01/2010,Dec,2010,240800.0,2967266.0,2967266.0,0.04,0.36
01/01/2011,Jan,2011,223790.0,223790.0,2970218.0,0.1,0.61
02/01/2011,Feb,2011,213463.0,437254.0,2973046.0,0.1,0.95
03/01/2011,Mar,2011,253124.0,690378.0,2971933.0,-0.04,0.76
04/01/2011,Apr,2011,249578.0,939956.0,2967575.0,-0.15,0.52
05/01/2011,May,2011,254083.0,1194039.0,2964730.0,-0.1,0.47
06/01/2011,Jun,2011,258350.0,1452389.0,2962998.0,-0.06,0.36
07/01/2011,Jul,2011,260175.0,1712564.0,2957858.0,-0.17,0.15
08/01/2011,Aug,2011,260526.0,1973090.0,2954546.0,-0.11,-0.08
09/01/2011,Sep,2011,242062.0,2215151.0,2951926.0,-0.09,-0.26
10/01/2011,Oct,2011,251906.0,2467057.0,2947437.0,-0.15,-0.55
11/01/2011,Nov,2011,238535.0,2705592.0,2946392.0,-0.04,-0.66
12/01/2011,Dec,2011,244810.0,2950402.0,2950402.0,0.14,-0.57
01/01/2012,Jan,2012,227527.0,227527.0,2954139.0,0.13,-0.54
02/01/2012,Feb,2012,218196.0,445724.0,2958872.0,0.16,-0.48
03/01/2012,Mar,2012,256166.0,701890.0,2961914.0,0.1,-0.34
04/01/2012,Apr,2012,249394.0,951284.0,2961730.0,-0.01,-0.2
05/01/2012,May,2012,260774.0,1212058.0,2968422.0,0.23,0.12
06/01/2012,Jun,2012,260376.0,1472434.0,2970447.0,0.07,0.25
07/01/2012,Jul,2012,260244.0,1732679.0,2970517.0,0.0,0.43
08/01/2012,Aug,2012,264379.0,1997058.0,2974370.0,0.13,0.67
09/01/2012,Sep,2012,238867.0,2235925.0,2971175.0,-0.11,0.65
10/01/2012,Oct,2012,253574.0,2489499.0,2972844.0,0.06,0.86
11/01/2012,Nov,2012,240361.0,2729860.0,2974670.0,0.06,0.96
12/01/2012,Dec,2012,238709.0,2968570.0,2968570.0,-0.21,0.62
01/01/2013,Jan,2013,229419.0,229419.0,2970461.0,0.06,0.55
02/01/2013,Feb,2013,215803.0,445222.0,2968068.0,-0.08,0.31
03/01/2013,Mar,2013,253026.0,698248.0,2964927.0,-0.11,0.1
04/01/2013,Apr,2013,252064.0,950311.0,2967596.0,0.09,0.2
05/01/2013,May,2013,263406.0,1213718.0,2970229.0,0.09,0.06
06/01/2013,Jun,2013,259980.0,1473698.0,2969833.0,-0.01,-0.02
07/01/2013,Jul,2013,263946.0,1737644.0,2973535.0,0.12,0.1
08/01/2013,Aug,2013,268061.0,2005705.0,2977217.0,0.12,0.1
09/01/2013,Sep,2013,242536.0,2248241.0,2980885.0,0.12,0.33
10/01/2013,Oct,2013,258748.0,2506989.0,2986059.0,0.17,0.44
11/01/2013,Nov,2013,240055.0,2747043.0,2985753.0,-0.01,0.37
12/01/2013,Dec,2013,241237.0,2988280.0,2988280.0,0.08,0.66
01/01/2014,Jan,2014,226413.0,226413.0,2985274.0,-0.1,0.5
02/01/2014,Feb,2014,213949.0,440361.0,2983420.0,-0.06,0.52
03/01/2014,Mar,2014,253424.0,693785.0,2983818.0,0.01,0.64
04/01/2014,Apr,2014,256885.0,950670.0,2988639.0,0.16,0.71
05/01/2014,May,2014,266237.0,1216907.0,2991470.0,0.09,0.72
06/01/2014,Jun,2014,263459.0,1480367.0,2994949.0,0.12,0.85
07/01/2014,Jul,2014,270053.0,1750419.0,3001055.0,0.2,0.93
08/01/2014,Aug,2014,268831.0,2019250.0,3001825.0,0.03,0.83
09/01/2014,Sep,2014,247688.0,2266938.0,3006978.0,0.17,0.88
10/01/2014,Oct,2014,265144.0,2532083.0,3013374.0,0.21,0.91
11/01/2014,Nov,2014,241451.0,2773534.0,3014771.0,0.05,0.97
12/01/2014,Dec,2014,252271.0,3025805.0,3025805.0,0.37,1.26
01/01/2015,Jan,2015,233498.0,233498.0,3032890.0,0.23,1.6
02/01/2015,Feb,2015,217220.0,450718.0,3036161.0,0.11,1.77
03/01/2015,Mar,2015,258017.0,708735.0,3040755.0,0.15,1.91
04/01/2015,Apr,2015,262817.0,971552.0,3046686.0,0.2,1.94
05/01/2015,May,2015,270839.0,1242391.0,3051288.0,0.15,2.0
06/01/2015,Jun,2015,270574.0,1512965.0,3058404.0,0.23,2.12
07/01/2015,Jul,2015,278372.0,1791338.0,3066723.0,0.27,2.19
08/01/2015,Aug,2015,272209.0,2063547.0,3070101.0,0.11,2.27
09/01/2015,Sep,2015,255090.0,2318636.0,3077503.0,0.24,2.35
10/01/2015,Oct,2015,268469.0,2587106.0,3080827.0,0.11,2.24
11/01/2015,Nov,2015,248843.0,2835949.0,3088219.0,0.24,2.44
12/01/2015,Dec,2015,259424.0,3095373.0,3095373.0,0.23,2.3
01/01/2016,Jan,2016,239679.0,239679.0,3101553.0,0.2,2.26
02/01/2016,Feb,2016,223011.0,462690.0,3107344.0,0.19,2.34
03/01/2016,Mar,2016,265147.0,727837.0,3114474.0,0.23,2.42
04/01/2016,Apr,2016,269653.0,997490.0,3121310.0,0.22,2.45
05/01/2016,May,2016,277972.0,1275462.0,3128444.0,0.23,2.53
06/01/2016,Jun,2016,276991.0,1552453.0,3134861.0,0.21,2.5
07/01/2016,Jul,2016,285160.0,1837614.0,3141649.0,0.22,2.44
08/01/2016,Aug,2016,279213.0,2116827.0,3148653.0,0.22,2.56
09/01/2016,Sep,2016,262039.0,2378866.0,3155602.0,0.22,2.54
10/01/2016,Oct,2016,275610.0,2654475.0,3162743.0,0.23,2.66
11/01/2016,Nov,2016,255154.0,2909630.0,3169054.0,0.2,2.62
12/01/2016,Dec,2016,264778.0,3174408.0,3174408.0,0.17,2.55
01/01/2017,Jan,2017,242600.0,242600.0,3177329.0,0.09,2.44
02/01/2017,Feb,2017,225644.0,468244.0,3179963.0,0.08,2.34
03/01/2017,Mar,2017,268343.0,736587.0,3183158.0,0.1,2.21
04/01/2017,Apr,2017,272864.0,1009451.0,3186370.0,0.1,2.08
05/01/2017,May,2017,281264.0,1290715.0,3189661.0,0.1,1.96
06/01/2017,Jun,2017,280290.0,1571005.0,3192960.0,0.1,1.85
07/01/2017,Jul,2017,288566.0,1859571.0,3196366.0,0.11,1.74
08/01/2017,Aug,2017,282558.0,2142130.0,3199711.0,0.1,1.62
09/01/2017,Sep,2017,265212.0,2407342.0,3202884.0,0.1,1.5
10/01/2017,Oct,2017,278888.0,2686230.0,3206162.0,0.1,1.37
11/01/2017,Nov,2017,258159.0,2944389.0,3209167.0,0.09,1.27
12/01/2017,Dec,2017,267958.0,3212347.0,3212347.0,0.1,1.2
01/01/2018,Jan,2018,244736.0,244736.0,3214483.0,0.07,1.17
02/01/2018,Feb,2018,227759.0,472496.0,3216598.0,0.07,1.15
03/01/2018,Mar,2018,270705.0,743201.0,3218961.0,0.07,1.12
04/01/2018,Apr,2018,275127.0,1018328.0,3221224.0,0.07,1.09
05/01/2018,May,2018,283713.0,1302041.0,3223673.0,0.08,1.07
06/01/2018,Jun,2018,282648.0,1584690.0,3226032.0,0.07,1.04
07/01/2018,Jul,2018,290989.0,1875678.0,3228454.0,0.08,1.0
08/01/2018,Aug,2018,284989.0,2160667.0,3230885.0,0.08,0.97
09/01/2018,Sep,2018,267434.0,2428101.0,3233107.0,0.07,0.94
10/01/2018,Oct,2018,281382.0,2709483.0,3235601.0,0.08,0.92
11/01/2018,Nov,2018,260473.0,2969956.0,3237915.0,0.07,0.9
12/01/2018,Dec,2018,270370.0,3240327.0,3240327.0,0.07,0.87
01/01/2019,Jan,2019,248927.0,248927.0,3244517.0,0.13,0.93
02/01/2019,Feb,2019,231791.0,480717.0,3248548.0,0.12,0.99
03/01/2019,Mar,2019,272379.0,753097.0,3250222.0,0.05,0.97
04/01/2019,Apr,2019,273413.0,1026509.0,3248508.0,-0.05,0.85
05/01/2019,May,2019,289711.0,1316221.0,3254506.0,0.18,0.96
06/01/2019,Jun,2019,281359.0,1597579.0,3253216.0,-0.04,0.84
07/01/2019,Jul,2019,291520.0,1889100.0,3253748.0,0.02,0.78
08/01/2019,Aug,2019,293308.0,2182408.0,3262068.0,0.26,0.97
09/01/2019,Sep,2019,273319.0,2455727.0,3267953.0,0.18,1.08
10/01/2019,Oct,2019,283961.0,2739689.0,3270533.0,0.08,1.08
11/01/2019,Nov,2019,260326.0,3000015.0,3270385.0,-0.0,1.0
12/01/2019,Dec,2019,261757.0,3261772.0,3261772.0,-0.26,0.66
01/01/2020,Jan,2020,260847.0,260847.0,3273692.0,0.37,0.9
02/01/2020,Feb,2020,242695.0,503542.0,3284596.0,0.33,1.11
03/01/2020,Mar,2020,226638.0,730180.0,3238854.0,-1.39,-0.35
04/01/2020,Apr,2020,167617.0,897797.0,3133059.0,-3.27,-3.55
05/01/2020,May,2020,221006.0,1118803.0,3064354.0,-2.19,-5.84
06/01/2020,Jun,2020,250330.0,1369133.0,3033325.0,-1.01,-6.76
07/01/2020,Jul,2020,265550.0,1634683.0,3007355.0,-0.86,-7.57
08/01/2020,Aug,2020,265060.0,1899743.0,2979106.0,-0.94,-8.67
09/01/2020,Sep,2020,257531.0,2157274.0,2963318.0,-0.53,-9.32
10/01/2020,Oct,2020,266596.0,2423871.0,2945953.0,-0.59,-9.92
11/01/2020,Nov,2020,238300.0,2662171.0,2923927.0,-0.75,-10.59
12/01/2020,Dec,2020,241451.0,2903622.0,2903622.0,-0.69,-10.98
01/01/2021,Jan,2021,224959.0,224959.0,2867734.0,-1.24,-12.4
02/01/2021,Feb,2021,207160.0,432119.0,2832199.0,-1.24,-13.77
03/01/2021,Mar,2021,262065.0,694185.0,2867627.0,1.25,-11.46
04/01/2021,Apr,2021,252218.0,946402.0,2952227.0,2.95,-5.77
05/01/2021,May,2021,276639.0,1223041.0,3007860.0,1.88,-1.84
06/01/2021,Jun,2021,279209.0,1502250.0,3036739.0,0.96,0.11
07/01/2021,Jul,2021,288443.0,1790693.0,3059632.0,0.75,1.74
08/01/2021,Aug,2021,279596.0,2070289.0,3074168.0,0.48,3.19
09/01/2021,Sep,2021,270461.0,2340750.0,3087097.0,0.42,4.18
10/01/2021,Oct,2021,277877.0,2618627.0,3098378.0,0.37,5.17
11/01/2021,Nov,2021,260433.0,2879060.0,3120511.0,0.71,6.72
12/01/2021,Dec,2021,261028.0,3140088.0,3140088.0,0.63,8.14
01/01/2022,Jan,2022,236055.0,236055.0,3151184.0,0.35,9.88
02/01/2022,Feb,2022,231137.0,467193.0,3175161.0,0.76,12.11
03/01/2022,Mar,2022,271869.0,739062.0,3184965.0,0.31,11.07
04/01/2022,Apr,2022,258001.0,997063.0,3190749.0,0.18,8.08
05/01/2022,May,2022,282678.0,1279741.0,3196788.0,0.19,6.28
06/01/2022,Jun,2022,277059.0,1556800.0,3194638.0,-0.07,5.2
07/01/2022,Jul,2022,281976.0,1838776.0,3188171.0,-0.2,4.2
08/01/2022,Aug,2022,284347.0,2123123.0,3192922.0,0.15,3.86
09/01/2022,Sep,2022,275638.0,2398760.0,3198098.0,0.16,3.6
10/01/2022,Oct,2022,280673.0,2679433.0,3200894.0,0.09,3.31
11/01/2022,Nov,2022,258728.0,2938161.0,3199189.0,-0.05,2.52
12/01/2022,Dec,2022,258030.0,3196191.0,3196191.0,-0.09,1.79
01/01/2023,Jan,2023,248718.0,248718.0,3208854.0,0.4,1.83
02/01/2023,Feb,2023,236170.0,484889.0,3213887.0,0.16,1.22
03/01/2023,Mar,2023,272758.0,757647.0,3214777.0,0.03,0.94
04/01/2023,Apr,2023,267308.0,1024955.0,3224083.0,0.29,1.04
05/01/2023,May,2023,289640.0,1305951.0,3222401.0,-0.05,0.8
06/01/2023,Jun,2023,285605.0,1591555.0,3230946.0,0.27,1.14
07/01/2023,Jul,2023,289796.0,1881351.0,3238766.0,0.24,1.59
08/01/2023,Aug,2023,290916.0,2172267.0,3245335.0,0.2,1.64
09/01/2023,Sep,2023,278035.0,2450302.0,3247733.0,0.07,1.55
10/01/2023,Oct,2023,284049.0,2734351.0,3251109.0,0.1,1.57
11/01/2023,Nov,2023,265139.0,2999490.0,3257520.0,0.2,1.82
12/01/2023,Dec,2023,258680.0,3246817.0,3246817.0,-0.33,1.58
01/01/2024,Jan,2024,246434.0,246434.0,3244533.0,-0.07,1.11
02/01/2024,Feb,2024,241014.0,487448.0,3249377.0,0.15,1.1
03/01/2024,Mar,2024,274585.0,762034.0,3251204.0,0.06,1.13
04/01/2024,Apr,2024,273224.0,1035258.0,3257120.0,0.18,1.02
05/01/2024,May,2024,293412.0,1320023.0,3277150.0,0.61,1.7
06/01/2024,Jun,2024,284514.0,1604623.0,3276145.0,-0.03,1.4
07/01/2024,Jul,2024,293344.0,1897967.0,3279693.0,0.11,1.26
08/01/2024,Aug,2024,294234.0,2192170.0,3282981.0,0.1,1.16
09/01/2024,Sep,2024,277804.0,2469981.0,3282757.0,-0.01,1.08
10/01/2024,Oct,2024,291939.0,2762034.0,3290760.0,0.24,1.22
11/01/2024,Nov,2024,266078.0,3028115.0,3291702.0,0.03,1.05
12/01/2024,Dec,2024,263012.0,3279079.0,3279079.0,-0.38,0.99
01/01/2025,Jan,2025,251270.0,251270.0,3283887.0,0.15,1.21
02/01/2025,Feb,2025,237323.0,488534.0,3280149.0,-0.11,0.95
03/01/2025,Mar,2025,277632.0,766324.0,3283354.0,0.1,0.99
04/01/2025,Apr,2025,277296.0,1043519.0,3287344.0,0.12,0.93
